Time, L1-AMP, L2-AMP,L3-AMP,L4-AMP,R1-AMP,R2-AMP,R3-AMP,R4-AMP,ELEV_1-AMP,ELEV_2-AMP,INTAKE_L-AMP,INTAKE_R-AMP,BATTERY
00019.82,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.11610302734375
00019.82,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.4050966796875
00019.86,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.581005859374999
00019.88,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.675242919921875
000019.9,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.76947998046875
00019.92,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.826022216796874
00019.94,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.826022216796874
00019.96,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.882564453125
00019.98,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.888846923828124
000020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.9076943359375
00020.02,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.913976806640624
00020.04,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.913976806640624
00020.06,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.913976806640624
00020.08,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.92025927734375
000020.1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.93282421875
00020.12,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.93282421875
00020.14,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.92025927734375
00020.18,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.93282421875
000020.2,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.94538916015625
00020.22,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.93282421875
00020.24,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.951671630859375
00020.26,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.951671630859375
00020.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.152710693359374
000020.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17155810546875
00020.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.152710693359374
00020.34,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.165275634765624
00020.36,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.177840576171874
00020.38,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.17155810546875
000020.4,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.184123046875
00020.42,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.177840576171874
00020.44,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.17155810546875
00020.46,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.184123046875
00020.48,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.190405517578125
000020.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.177840576171874
00020.52,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.184123046875
00020.54,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.177840576171874
00020.56,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.190405517578125
00020.58,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.190405517578125
000020.6,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,10.707742431640625
00020.62,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.09097314453125
00020.64,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.386249267578124
00020.66,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.562158447265624
00020.68,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.6563955078125
000020.7,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.74435009765625
00020.72,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.788327392578125
00020.74,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.832304687499999
00020.76,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.86999951171875
00020.78,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.901411865234374
000020.8,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.913976806640624
00020.82,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.121298339843749
00020.84,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.140145751953124
00020.86,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.13386328125
000020.9,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.152710693359374
00020.92,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.165275634765624
00020.92,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.152710693359374
00020.94,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.1589931640625
00020.96,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.165275634765624
00020.98,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.165275634765624
000021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.165275634765624
00021.02,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.177840576171874
00021.04,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.165275634765624
00021.06,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.190405517578125
00021.08,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.184123046875
000021.1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.190405517578125
00021.12,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.184123046875
00021.14,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.190405517578125
00021.16,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,10.7014599609375
000021.2,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.059560791015624
00021.22,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.386249267578124
00021.24,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.549593505859374
00021.26,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.681525390625
00021.28,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.750632568359375
000021.3,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.79460986328125
00021.32,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.819739746093749
00021.34,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.86999951171875
00021.36,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.857434570312499
00021.38,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.9076943359375
00021.42,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.92025927734375
00021.44,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.913976806640624
00021.46,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.913976806640624
00021.48,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.926541748046875
000021.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.926541748046875
00021.52,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.926541748046875
00021.54,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.939106689453125
00021.56,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.939106689453125
00021.58,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.939106689453125
000021.6,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.939106689453125
00021.62,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.9579541015625
00021.64,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.93282421875
00021.66,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.94538916015625
00021.68,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.939106689453125
000021.7,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.93282421875
00021.72,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.951671630859375
00021.74,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.94538916015625
00021.76,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.939106689453125
00021.78,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.93282421875
000021.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.939106689453125
00021.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.939106689453125
00021.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94538916015625
00021.88,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.964236572265625
000021.9,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.13386328125
00021.92,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.165275634765624
00021.94,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.177840576171874
00021.96,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.17155810546875
00021.98,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.17155810546875
000022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.177840576171874
00022.02,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.17155810546875
00022.04,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.17155810546875
00022.06,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.177840576171874
00022.08,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.177840576171874
000022.1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.177840576171874
00022.12,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.177840576171874
00022.12,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.17155810546875
00022.14,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,10.582093017578124
00022.16,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,10.984171142578125
000022.2,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.304577148437499
00022.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.486768798828125
00022.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.606135742187499
00022.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.69409033203125
00022.28,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.725502685546875
000022.3,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.800892333984375
00022.32,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,11.813457275390624
00022.34,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.121298339843749
00022.36,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.127580810546874
00022.38,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.13386328125
000022.4,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.14642822265625
00022.42,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.152710693359374
00022.44,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.152710693359374
00022.46,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.165275634765624
00022.48,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.152710693359374
000022.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.1589931640625
00022.52,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.165275634765624
00022.54,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.17155810546875
00022.56,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.165275634765624
00022.58,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.17155810546875
000022.6,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.17155810546875
00022.62,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.1589931640625
00022.64,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.14642822265625
00022.66,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,12.121298339843749
00022.68,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.875,0.375,0.0,0.0,12.089885986328124
000022.7,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.625,1.0,0.0,0.0,12.039626220703125
00022.72,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.625,1.0,0.0,0.0,11.926541748046875
00022.74,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.625,1.875,0.0,0.0,11.832304687499999
00022.74,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,4.125,2.875,0.0,0.0,11.7569150390625
00022.76,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,5.75,4.125,0.0,0.0,11.7066552734375
00022.78,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,7.5,5.375,0.0,0.0,11.61870068359375
000022.8,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,8.875,6.625,0.0,0.0,11.681525390625
00022.82,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,9.625,7.375,0.0,0.0,11.712937744140625
00022.84,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,9.375,7.375,0.0,0.0,11.725502685546875
00022.86,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,8.5,7.125,0.0,0.0,11.775762451171875
00022.88,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,7.5,6.375,0.0,0.0,11.813457275390624
000022.9,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,6.75,5.75,0.0,0.0,11.819739746093749
00022.92,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,6.25,5.375,0.0,0.0,11.832304687499999
00022.94,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,5.875,5.125,0.0,0.0,11.813457275390624
00022.96,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,5.625,5.0,0.0,0.0,11.863717041015624
00022.98,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,5.625,5.0,0.0,0.0,11.89512939453125
00022.98,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,5.25,4.5,0.0,0.0,11.94538916015625
000023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,4.5,4.0,0.0,0.0,11.99564892578125
00023.02,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,3.875,3.375,0.0,0.0,12.027061279296875
00023.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.625,0.0,0.0,12.064756103515625
00023.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.125,0.0,0.0,12.064756103515625
00023.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875,0.0,0.0,12.096168457031249
000023.1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.5,1.5,0.0,0.0,12.089885986328124
00023.12,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.25,1.125,0.0,0.0,12.108733398437499
00023.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.108733398437499
00023.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,12.115015869140624
00023.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,12.115015869140624
000023.2,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.125,1.0,0.0,0.0,12.115015869140624
00023.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.0,0.0,0.0,12.108733398437499
00023.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.0,0.0,0.0,12.083603515624999
00023.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,1.125,0.0,0.0,12.077321044921874
00023.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,1.5,0.0,0.0,12.071038574218749
00023.28,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.625,1.5,0.0,0.0,12.064756103515625
000023.3,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.875,1.625,0.0,0.0,12.064756103515625
00023.32,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.875,1.625,0.0,0.0,12.064756103515625
00023.34,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.875,1.625,0.0,0.0,12.064756103515625
00023.38,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.875,1.625,0.0,0.0,12.096168457031249
00023.38,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.75,1.5,0.0,0.0,12.121298339843749
000023.4,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.5,1.375,0.0,0.0,12.121298339843749
00023.42,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.25,0.875,0.0,0.0,12.14642822265625
00023.44,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.75,0.875,0.0,0.0,12.177840576171874
00023.48,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.25,0.0,0.0,12.202970458984375
000023.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.190405517578125
00023.52,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.19668798828125
00023.54,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.190405517578125
00023.54,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.19668798828125
00023.56,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.202970458984375
00023.58,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.190405517578125
000023.6,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.19668798828125
00023.62,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.177840576171874
00023.64,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,12.13386328125
00023.66,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.625,0.25,0.0,0.0,12.115015869140624
00023.68,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.25,0.875,0.0,0.0,12.0584736328125
000023.7,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.25,1.875,0.0,0.0,11.92025927734375
00023.72,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.25,2.875,0.0,0.0,11.79460986328125
00023.72,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,3.75,4.375,0.0,0.0,11.712937744140625
00023.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,6.0,0.0,0.0,11.568440917968749
00023.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,7.75,0.0,0.0,11.379966796875
000023.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.625,9.5,0.0,0.0,11.335989501953124
00023.82,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,13.625,11.125,0.0,0.0,11.210340087890625
00023.84,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,15.625,13.0,0.0,0.0,11.09097314453125
00023.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625,14.875,0.0,0.0,11.009301025390625
00023.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.625,14.875,0.0,0.0,10.94019384765625
00023.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,17.0,0.0,0.0,10.845956787109374
000023.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.625,18.875,0.0,0.0,10.707742431640625
00023.92,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,23.625,20.625,0.0,0.0,10.695177490234375
00023.94,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,25.75,22.25,0.0,0.0,10.544398193359374
00023.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.875,24.125,0.0,0.0,10.4501611328125
00023.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.875,26.125,0.0,0.0,10.274251953124999
000024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,28.125,0.0,0.0,10.274251953124999
00024.02,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,33.25,29.625,0.0,0.0,10.167449951171875
00024.04,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,35.25,31.5,0.0,0.0,10.016670654296874
00024.06,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,35.25,32.875,0.0,0.0,10.12347265625
00024.08,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,36.75,34.0,0.0,0.0,10.13603759765625
000024.1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,37.0,34.125,0.0,0.0,10.31194677734375
00024.12,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,36.375,33.25,0.0,0.0,10.249122070312499
00024.14,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,35.0,31.75,0.0,0.0,10.343359130859374
00024.16,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,33.625,31.75,0.0,0.0,10.368489013671875
00024.16,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,33.625,30.25,0.0,0.0,10.43759619140625
00024.18,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,32.375,29.375,0.0,0.0,10.418748779296875
000024.2,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,30.875,28.625,0.0,0.0,10.469008544921875
00024.22,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,29.375,27.75,0.0,0.0,10.607222900390624
00024.24,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,27.75,26.125,0.0,0.0,10.776849609374999
00024.26,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,25.375,24.75,0.0,0.0,10.92762890625
00024.28,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,25.375,22.5,0.0,0.0,11.046995849609374
000024.3,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,22.375,20.125,0.0,0.0,11.122385498046874
00024.32,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,19.375,17.75,0.0,0.0,11.235469970703125
00024.34,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,16.625,15.75,0.0,0.0,11.323424560546874
